dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
spambase,word_freq_make,14,33,53,6,1,18,-1,0.030303030303030304,0.030303030303030304,4.5,4.875,18,108,0.16666666666666666
spambase,word_freq_make,15,30,56,6,1,10,-1,0.03333333333333333,0.03333333333333333,5.0,5.777777777777778,16,118,0.13559322033898305
spambase,word_freq_make,16,29,43,6,1,10,-1,0.034482758620689655,0.034482758620689655,4.5,4.75,18,88,0.20454545454545456
spambase,word_freq_make,17,35,59,6,1,4,-1,0.02857142857142857,0.028571428571428564,4.5,4.5,13,124,0.10483870967741936
spambase,word_freq_make,18,27,48,6,1,9,-1,0.03703703703703704,0.03703703703703704,4.5,5.0,16,114,0.14035087719298245
spambase,word_freq_make,19,28,52,6,1,11,-1,0.03571428571428571,0.03571428571428571,5.0,5.444444444444445,16,106,0.1509433962264151
spambase,word_freq_make,20,31,52,6,1,3,-1,0.03225806451612903,0.03225806451612903,4.0,4.571428571428571,15,108,0.1388888888888889
spambase,word_freq_make,21,28,52,5,1,1,-1,0.03571428571428571,0.035714285714285705,5.0,5.285714285714286,16,108,0.14814814814814814
spambase,word_freq_make,22,23,40,5,1,5,-1,0.043478260869565216,0.043478260869565216,4.5,4.5,10,86,0.11627906976744186
spambase,word_freq_make,23,22,39,5,1,3,-1,0.04545454545454546,0.04545454545454545,4.5,4.625,14,86,0.16279069767441862
spambase,word_freq_make,24,21,36,5,1,3,-1,0.04761904761904763,0.047619047619047616,4.5,4.5,14,76,0.18421052631578946
spambase,word_freq_make,25,24,41,7,1,7,-1,0.041666666666666664,0.041666666666666664,4.5,5.0,12,90,0.13333333333333333
spambase,word_freq_make,26,28,45,7,1,6,-1,0.03571428571428571,0.03571428571428571,4.5,4.875,16,98,0.16326530612244897
spambase,word_freq_make,27,33,47,9,1,12,-1,0.030303030303030304,0.030303030303030304,4.5,4.5,12,98,0.12244897959183673
spambase,word_freq_make,28,32,55,5,1,2,-1,0.031249999999999997,0.03125,4.5,4.5,20,114,0.17543859649122806
spambase,word_freq_make,29,31,49,8,1,8,-1,0.03225806451612903,0.03225806451612903,4.5,4.625,24,100,0.24
spambase,word_freq_make,30,31,51,6,1,4,-1,0.03225806451612903,0.03225806451612903,4.0,5.285714285714286,16,106,0.1509433962264151
spambase,word_freq_make,31,29,58,5,1,4,-1,0.034482758620689655,0.034482758620689655,5.0,5.222222222222222,16,118,0.13559322033898305
spambase,word_freq_make,32,29,44,6,1,9,-1,0.034482758620689655,0.034482758620689655,4.0,4.285714285714286,17,98,0.17346938775510204
spambase,word_freq_make,33,31,51,6,1,4,-1,0.03225806451612903,0.03225806451612903,5.0,5.555555555555555,13,108,0.12037037037037036
spambase,word_freq_make,34,34,46,7,1,13,-1,0.029411764705882353,0.029411764705882353,3.5,3.5,24,96,0.25
spambase,word_freq_make,35,27,38,8,1,11,-1,0.037037037037037035,0.037037037037037035,4.5,4.625,11,80,0.1375
spambase,word_freq_make,36,29,52,6,1,4,-1,0.034482758620689655,0.034482758620689655,4.0,4.428571428571429,12,116,0.10344827586206896
spambase,word_freq_make,37,24,41,5,1,8,-1,0.041666666666666664,0.041666666666666664,4.0,4.285714285714286,14,84,0.16666666666666666
spambase,word_freq_make,38,27,56,5,1,5,-1,0.037037037037037035,0.03703703703703704,5.5,6.5,14,114,0.12280701754385964
spambase,word_freq_make,39,29,53,5,1,9,-1,0.034482758620689655,0.03448275862068965,5.0,5.75,17,110,0.15454545454545454
spambase,word_freq_make,40,24,49,5,1,2,-1,0.04166666666666666,0.041666666666666664,5.0,5.428571428571429,14,100,0.14
