adult, hours-per-week,174,105,2213,4,1,6,-1,0.009523809523809525,0.009523809523809526,56.0,55.03636363636364,76,14018,0.0054216007989727494
adult, hours-per-week,175,102,2066,4,1,6,-1,0.009803921568627453,0.009803921568627449,51.5,51.410714285714285,61,13894,0.004390384338563409
adult, hours-per-week,176,104,2246,3,1,2,-1,0.009615384615384616,0.009615384615384616,57.0,55.94736842105263,74,14096,0.005249716231555051
adult, hours-per-week,177,102,2276,4,1,3,-1,0.009803921568627449,0.00980392156862745,56.0,53.43103448275862,63,13966,0.004510955176858084
adult, hours-per-week,178,106,2256,4,1,4,-1,0.009433962264150943,0.009433962264150945,54.0,54.98360655737705,61,14064,0.004337315130830489
adult, hours-per-week,179,103,2214,4,1,8,-1,0.009708737864077669,0.009708737864077667,56.5,56.327586206896555,54,13792,0.0039153132250580045
adult, hours-per-week,180,103,2406,3,1,3,-1,0.009708737864077673,0.009708737864077669,61.0,57.36363636363637,65,13708,0.004741756638459294
adult, hours-per-week,181,107,2263,4,1,3,-1,0.009345794392523364,0.009345794392523364,54.5,55.4,61,13846,0.004405604506716741
adult, hours-per-week,182,104,2348,3,1,5,-1,0.009615384615384616,0.009615384615384614,60.5,58.18518518518518,68,13788,0.004931824775166811
adult, hours-per-week,183,101,2347,4,1,4,-1,0.009900990099009901,0.009900990099009903,57.0,55.75806451612903,60,14080,0.004261363636363636
adult, hours-per-week,184,99,2323,3,1,2,-1,0.0101010101010101,0.0101010101010101,56.5,56.578125,66,13860,0.004761904761904762
adult, hours-per-week,185,103,2351,3,1,3,-1,0.009708737864077673,0.009708737864077669,56.0,54.75409836065574,75,14110,0.005315379163713678
adult, hours-per-week,186,105,2375,3,1,2,-1,0.009523809523809523,0.009523809523809525,52.0,54.15873015873016,75,14030,0.005345687811831789
adult, hours-per-week,187,106,2285,3,1,1,-1,0.009433962264150943,0.009433962264150943,53.5,55.56666666666667,84,13914,0.00603708495040966
adult, hours-per-week,188,96,2180,4,1,4,-1,0.010416666666666666,0.010416666666666666,61.0,55.392857142857146,66,13620,0.004845814977973568
adult, hours-per-week,189,103,2106,5,1,8,-1,0.009708737864077673,0.009708737864077667,60.0,57.01851851851852,57,14044,0.004058672742808317
adult, hours-per-week,190,103,2325,4,1,2,-1,0.009708737864077669,0.009708737864077669,61.0,55.644067796610166,76,14026,0.005418508484243548
adult, hours-per-week,191,104,2283,4,1,6,-1,0.009615384615384614,0.009615384615384616,57.5,58.17857142857143,67,13876,0.0048284808302104356
adult, hours-per-week,192,104,2253,3,1,4,-1,0.009615384615384616,0.009615384615384616,55.5,54.583333333333336,67,13826,0.0048459424273108636
adult, hours-per-week,193,103,2418,3,1,3,-1,0.009708737864077669,0.009708737864077669,60.0,58.784615384615385,60,14036,0.004274722143060701
adult, hours-per-week,194,104,2126,5,1,3,-1,0.009615384615384614,0.009615384615384618,49.0,51.47457627118644,60,13662,0.004391743522178305
adult, hours-per-week,195,99,2183,3,1,2,-1,0.010101010101010102,0.010101010101010102,59.0,56.59649122807018,61,13984,0.004362128146453089
adult, hours-per-week,196,102,2271,4,1,5,-1,0.009803921568627449,0.009803921568627453,57.5,58.65,69,14186,0.004863950373607782
adult, hours-per-week,197,103,2258,4,1,6,-1,0.009708737864077673,0.009708737864077669,53.0,54.01724137931034,61,13830,0.004410701373825018
adult, hours-per-week,198,107,2267,4,1,4,-1,0.009345794392523367,0.009345794392523364,55.5,55.65625,78,13960,0.005587392550143266
adult, hours-per-week,199,102,2196,4,1,6,-1,0.009803921568627453,0.009803921568627449,59.5,55.96296296296296,59,14134,0.0041743313994622895
adult, hours-per-week,200,105,2334,4,1,6,-1,0.009523809523809526,0.009523809523809525,64.0,61.42372881355932,72,13674,0.005265467310223783
adult, hours-per-week,201,102,2357,4,1,7,-1,0.009803921568627453,0.009803921568627447,58.5,56.5,67,13832,0.0048438403701561595
adult, hours-per-week,202,100,2285,4,1,3,-1,0.01,0.01,57.0,58.33898305084746,65,14020,0.0046362339514978606
adult, hours-per-week,203,105,2329,4,1,4,-1,0.009523809523809525,0.009523809523809523,56.0,55.872727272727275,71,13702,0.005181725295577288
adult, hours-per-week,204,102,2399,3,1,4,-1,0.009803921568627453,0.009803921568627453,58.0,57.53968253968254,61,14062,0.004337932015360546
adult, hours-per-week,205,97,2314,4,1,5,-1,0.010309278350515464,0.010309278350515464,59.5,55.79032258064516,58,14228,0.004076468934495361
adult, hours-per-week,206,102,2163,4,1,3,-1,0.009803921568627449,0.009803921568627449,54.0,52.40350877192982,59,14004,0.004213081976578121
adult, hours-per-week,207,104,2318,4,1,4,-1,0.009615384615384616,0.009615384615384616,55.0,56.91935483870968,56,13784,0.004062681369704005
adult, hours-per-week,208,103,2154,4,1,5,-1,0.009708737864077673,0.009708737864077673,61.0,57.81818181818182,60,13582,0.004417611544691504
adult, hours-per-week,209,101,2362,3,1,3,-1,0.009900990099009901,0.0099009900990099,55.0,56.50819672131148,60,13774,0.004356033105851605
adult, hours-per-week,210,101,2303,4,1,7,-1,0.009900990099009903,0.0099009900990099,56.0,56.79365079365079,56,14054,0.003984630710118116
adult, hours-per-week,211,102,2308,4,1,5,-1,0.009803921568627449,0.00980392156862745,60.5,59.55,78,13986,0.005577005577005577
adult, hours-per-week,212,101,2196,4,1,3,-1,0.0099009900990099,0.0099009900990099,57.5,56.56666666666667,63,14084,0.0044731610337972166
adult, hours-per-week,213,101,2209,3,1,4,-1,0.009900990099009901,0.009900990099009903,60.0,55.763636363636365,72,13998,0.005143591941705958
adult, hours-per-week,214,103,2272,4,1,6,-1,0.009708737864077667,0.009708737864077673,56.0,54.82539682539682,65,13960,0.004656160458452722
adult, hours-per-week,215,99,2102,4,1,7,-1,0.010101010101010102,0.010101010101010102,55.0,53.074074074074076,59,14094,0.004186178515680431
adult, hours-per-week,216,102,2342,4,1,6,-1,0.009803921568627453,0.009803921568627447,57.5,57.37931034482759,76,14210,0.005348346235045743
adult, hours-per-week,217,103,2354,4,1,3,-1,0.009708737864077669,0.009708737864077667,59.5,57.54838709677419,73,13772,0.005300609933197793
adult, hours-per-week,218,101,2299,4,1,2,-1,0.009900990099009901,0.009900990099009901,54.5,54.61666666666667,62,14012,0.004424778761061947
adult, hours-per-week,219,102,2186,4,1,8,-1,0.009803921568627449,0.00980392156862745,58.5,57.125,56,13910,0.00402588066139468
adult, hours-per-week,220,100,2332,4,1,3,-1,0.01,0.010000000000000002,52.5,52.517857142857146,69,13702,0.005035761202744125
adult, hours-per-week,221,100,2301,3,1,2,-1,0.010000000000000002,0.01,53.5,54.435483870967744,58,14192,0.004086809470124014
adult, hours-per-week,222,101,2217,4,1,3,-1,0.009900990099009901,0.009900990099009901,53.5,54.60344827586207,81,13696,0.005914135514018691
adult, hours-per-week,223,104,2370,3,1,1,-1,0.009615384615384616,0.009615384615384616,56.0,56.610169491525426,57,14174,0.004021447721179625
adult, hours-per-week,224,103,2228,4,1,3,-1,0.009708737864077667,0.009708737864077669,57.5,55.160714285714285,61,14044,0.004343491882654514
adult, hours-per-week,225,107,2164,4,1,4,-1,0.009345794392523364,0.009345794392523367,57.0,54.758620689655174,81,14036,0.0057708748931319465
adult, hours-per-week,226,103,2328,4,1,7,-1,0.009708737864077669,0.009708737864077669,55.0,53.89473684210526,62,13922,0.004453383134607096
adult, hours-per-week,227,102,2266,4,1,11,-1,0.00980392156862745,0.009803921568627449,56.5,55.410714285714285,69,14176,0.004867381489841986
adult, hours-per-week,228,100,2138,4,1,7,-1,0.01,0.01,53.0,54.611111111111114,61,13794,0.004422212556183848
adult, hours-per-week,229,103,2153,5,1,9,-1,0.009708737864077669,0.009708737864077669,60.5,56.327586206896555,60,14038,0.004274113121527283
adult, hours-per-week,230,102,2176,4,1,8,-1,0.009803921568627456,0.00980392156862745,57.5,55.232142857142854,64,13816,0.004632310364794441
adult, hours-per-week,231,101,2099,5,1,5,-1,0.0099009900990099,0.0099009900990099,52.0,51.583333333333336,58,13822,0.004196208942265953
adult, hours-per-week,232,102,2165,4,1,4,-1,0.009803921568627449,0.009803921568627449,54.0,54.67213114754098,59,13526,0.0043619695401449065
adult, hours-per-week,233,100,2136,5,1,6,-1,0.009999999999999998,0.010000000000000002,49.5,52.642857142857146,76,14072,0.005400795906765207
adult, hours-per-week,234,99,2221,4,1,3,-1,0.0101010101010101,0.0101010101010101,57.5,55.758620689655174,52,13992,0.0037164093767867354
adult, hours-per-week,235,102,2217,4,1,2,-1,0.009803921568627449,0.009803921568627449,50.0,51.24561403508772,60,13952,0.0043004587155963305
adult, hours-per-week,236,97,2196,4,1,6,-1,0.010309278350515464,0.010309278350515464,60.0,57.35849056603774,57,14088,0.004045996592844974
adult, hours-per-week,237,104,2350,4,1,2,-1,0.009615384615384614,0.009615384615384614,57.5,56.3,57,14032,0.004062143671607754
adult, hours-per-week,238,104,2439,4,1,5,-1,0.009615384615384612,0.009615384615384616,50.5,55.17741935483871,68,13970,0.00486757337151038
adult, hours-per-week,239,98,2197,4,1,1,-1,0.010204081632653059,0.01020408163265306,54.5,55.648148148148145,65,13838,0.004697210579563521
adult, hours-per-week,240,97,2210,4,1,8,-1,0.010309278350515465,0.010309278350515464,57.5,55.0,52,14006,0.003712694559474511
adult, hours-per-week,241,104,2281,4,1,2,-1,0.009615384615384616,0.009615384615384616,58.5,58.93333333333333,75,13760,0.005450581395348837
adult, hours-per-week,242,101,2416,3,1,3,-1,0.009900990099009903,0.009900990099009901,57.5,54.339285714285715,61,13886,0.004392913726055019
adult, hours-per-week,243,104,2317,4,1,4,-1,0.009615384615384612,0.009615384615384616,55.5,55.0,65,14002,0.004642193972289673
adult, hours-per-week,244,96,2172,4,1,6,-1,0.010416666666666666,0.010416666666666666,64.0,59.056603773584904,63,13916,0.004527162977867203
adult, hours-per-week,245,94,2159,3,1,6,-1,0.010638297872340424,0.010638297872340424,58.0,56.14035087719298,56,13916,0.004024144869215292
adult, hours-per-week,246,105,2301,3,1,2,-1,0.009523809523809526,0.009523809523809523,51.0,54.847457627118644,67,13892,0.004822919665994817
adult, hours-per-week,247,102,2262,4,1,3,-1,0.00980392156862745,0.009803921568627449,47.0,52.704918032786885,67,13838,0.004841740135857783
adult, hours-per-week,248,102,2275,4,1,5,-1,0.009803921568627453,0.00980392156862745,59.0,58.94736842105263,76,14082,0.005396960658997301
adult, hours-per-week,249,103,2246,4,1,4,-1,0.009708737864077669,0.009708737864077673,52.0,51.8235294117647,57,13758,0.004143044047099869
adult, hours-per-week,250,103,2313,4,1,3,-1,0.009708737864077667,0.009708737864077673,58.0,58.01639344262295,75,14060,0.005334281650071123
adult, hours-per-week,251,105,2321,4,1,3,-1,0.009523809523809523,0.009523809523809526,57.0,56.20338983050848,79,14004,0.005641245358469009
adult, hours-per-week,252,101,2326,4,1,5,-1,0.009900990099009901,0.0099009900990099,55.5,54.8448275862069,65,14056,0.004624359704040979
adult, hours-per-week,253,103,2340,4,1,2,-1,0.009708737864077669,0.009708737864077669,64.0,60.65573770491803,65,13954,0.004658162534040418
adult, hours-per-week,254,103,2307,4,1,2,-1,0.009708737864077673,0.009708737864077669,55.0,55.03508771929825,63,13984,0.0045051487414187645
adult, hours-per-week,255,100,2129,4,1,3,-1,0.01,0.009999999999999998,53.5,53.160714285714285,53,14060,0.0037695590327169273
adult, hours-per-week,256,96,2204,4,1,2,-1,0.010416666666666666,0.010416666666666666,57.0,56.49180327868852,62,13966,0.0044393527137333525
adult, hours-per-week,257,102,2275,4,1,2,-1,0.009803921568627449,0.00980392156862745,49.0,51.644067796610166,59,13534,0.004359391162996897
adult, hours-per-week,258,105,2310,4,1,2,-1,0.009523809523809526,0.009523809523809526,53.5,54.75,70,13804,0.005070993914807302
adult, hours-per-week,259,106,2364,4,1,5,-1,0.009433962264150945,0.009433962264150941,56.0,56.904761904761905,80,13848,0.005777007510109763
adult, hours-per-week,260,101,2217,4,1,7,-1,0.0099009900990099,0.0099009900990099,58.0,56.40677966101695,61,14362,0.004247319314858655
adult, hours-per-week,261,104,2317,4,1,4,-1,0.009615384615384616,0.009615384615384616,56.0,56.11666666666667,61,14026,0.004349066020248111
adult, hours-per-week,262,101,2102,4,1,3,-1,0.009900990099009901,0.0099009900990099,56.5,55.32142857142857,59,13886,0.0042488837678237076
adult, hours-per-week,263,104,2291,3,1,3,-1,0.009615384615384616,0.009615384615384616,48.0,52.149253731343286,76,14012,0.005423922352269483
adult, hours-per-week,264,104,2287,4,1,2,-1,0.009615384615384614,0.009615384615384616,56.5,56.0625,58,14016,0.004138127853881278
adult, hours-per-week,265,104,2258,4,1,2,-1,0.009615384615384616,0.009615384615384614,49.0,51.96610169491525,64,13918,0.0045983618335967815
adult, hours-per-week,266,106,2185,4,1,2,-1,0.009433962264150943,0.009433962264150943,54.5,53.25806451612903,85,13816,0.006152287203242617
adult, hours-per-week,267,102,2081,4,1,7,-1,0.009803921568627449,0.009803921568627453,56.0,54.86440677966102,68,14092,0.004825432869713313
adult, hours-per-week,268,102,2381,4,1,1,-1,0.009803921568627453,0.00980392156862745,60.0,57.953125,61,14506,0.004205156486970909
adult, hours-per-week,269,104,2231,4,1,8,-1,0.009615384615384616,0.009615384615384618,55.5,56.333333333333336,68,13814,0.0049225423483422615
adult, hours-per-week,270,105,2258,5,1,5,-1,0.009523809523809526,0.009523809523809525,50.0,52.898305084745765,69,14060,0.004907539118065434
adult, hours-per-week,271,97,2135,3,1,3,-1,0.010309278350515462,0.010309278350515465,58.0,55.03703703703704,60,13856,0.0043302540415704385
adult, hours-per-week,272,102,2158,3,1,4,-1,0.009803921568627449,0.009803921568627449,60.0,55.813559322033896,54,13646,0.003957203576139528
adult, hours-per-week,273,101,2259,4,1,5,-1,0.0099009900990099,0.009900990099009901,57.0,56.89090909090909,61,13960,0.0043696275071633236
adult, hours-per-week,274,103,2352,4,1,4,-1,0.009708737864077669,0.009708737864077669,57.0,54.21052631578947,73,13796,0.005291388808350246
adult, hours-per-week,275,104,2242,4,1,2,-1,0.009615384615384616,0.009615384615384616,56.0,53.58730158730159,78,14306,0.005452257793932616
adult, hours-per-week,276,103,2292,3,1,2,-1,0.009708737864077673,0.009708737864077669,56.5,53.58064516129032,76,14294,0.005316916188610606
adult, hours-per-week,277,101,2241,5,1,7,-1,0.009900990099009903,0.009900990099009901,60.5,58.11666666666667,72,14070,0.00511727078891258
adult, hours-per-week,278,100,2333,4,1,4,-1,0.01,0.01,60.0,58.05,61,13962,0.004369001575705487
adult, hours-per-week,279,103,2373,4,1,2,-1,0.009708737864077673,0.009708737864077669,59.0,56.50847457627118,61,14084,0.004331155921613178
adult, hours-per-week,280,101,2227,4,1,11,-1,0.009900990099009903,0.009900990099009901,64.0,58.8421052631579,60,13914,0.004312203536006899
adult, hours-per-week,281,103,2294,4,1,6,-1,0.009708737864077667,0.009708737864077669,53.0,54.73015873015873,75,13968,0.0053694158075601375
adult, hours-per-week,282,102,2138,4,1,5,-1,0.009803921568627453,0.009803921568627449,48.0,50.660714285714285,68,13780,0.0049346879535558785
adult, hours-per-week,283,102,2415,3,1,3,-1,0.009803921568627449,0.00980392156862745,59.5,57.706896551724135,56,13900,0.004028776978417266
adult, hours-per-week,284,104,2208,3,1,2,-1,0.009615384615384616,0.009615384615384616,56.5,53.796875,73,13790,0.005293691080493111
adult, hours-per-week,285,107,2260,4,1,3,-1,0.009345794392523364,0.009345794392523367,54.0,54.425925925925924,83,13924,0.005960930767020971
adult, hours-per-week,286,101,2135,3,1,3,-1,0.009900990099009898,0.0099009900990099,50.5,53.327586206896555,67,13970,0.004795991410164639
adult, hours-per-week,287,103,2395,3,1,2,-1,0.009708737864077669,0.009708737864077667,57.5,58.41935483870968,56,13866,0.0040386557046011825
adult, hours-per-week,288,106,2191,4,1,7,-1,0.009433962264150943,0.009433962264150943,55.0,54.74576271186441,76,14028,0.005417735956658112
adult, hours-per-week,289,101,2105,4,1,9,-1,0.0099009900990099,0.009900990099009901,58.0,55.28813559322034,61,14040,0.004344729344729344
adult, hours-per-week,290,98,2357,4,1,8,-1,0.01020408163265306,0.010204081632653064,57.0,57.96825396825397,66,14138,0.004668269910878484
adult, hours-per-week,291,96,2037,6,1,6,-1,0.010416666666666666,0.010416666666666666,50.5,52.36538461538461,58,13862,0.0041841004184100415
adult, hours-per-week,292,105,2333,4,1,2,-1,0.009523809523809525,0.009523809523809525,54.0,56.96825396825397,61,13864,0.004399884593190999
adult, hours-per-week,293,103,2199,5,1,11,-1,0.009708737864077673,0.009708737864077667,53.0,53.75409836065574,87,14016,0.0062071917808219175
adult, hours-per-week,294,104,2211,5,1,6,-1,0.009615384615384616,0.009615384615384612,54.0,52.36666666666667,90,13670,0.006583760058522311
adult, hours-per-week,295,101,2277,4,1,3,-1,0.009900990099009901,0.009900990099009903,54.0,56.910714285714285,56,14202,0.003943106604703563
adult, hours-per-week,296,106,2270,4,1,4,-1,0.009433962264150945,0.009433962264150943,54.5,55.265625,65,13754,0.004725897920604915
adult, hours-per-week,297,104,2363,4,1,2,-1,0.009615384615384612,0.009615384615384618,58.0,55.52459016393443,64,13974,0.0045799341634464
adult, hours-per-week,298,100,2052,4,1,6,-1,0.01,0.009999999999999998,56.5,55.388888888888886,72,13882,0.00518657253997983
adult, hours-per-week,299,100,2242,4,1,8,-1,0.01,0.009999999999999998,62.0,57.629629629629626,59,13838,0.004263621910680734
adult, native-country,0,103,2261,3,1,3,-1,0.009708737864077673,0.009708737864077669,59.5,57.703125,65,13948,0.004660166332090623
adult, native-country,1,102,2404,3,1,1,-1,0.00980392156862745,0.009803921568627453,57.0,55.50769230769231,66,14092,0.004683508373545274
adult, native-country,2,103,2395,4,1,2,-1,0.009708737864077669,0.009708737864077674,56.0,56.82539682539682,73,13946,0.005234475835364979
adult, native-country,3,105,2296,3,1,2,-1,0.009523809523809523,0.009523809523809525,57.0,54.728813559322035,73,13958,0.005229975641209342
adult, native-country,4,105,2306,4,1,2,-1,0.009523809523809525,0.009523809523809525,56.0,55.45614035087719,79,14016,0.005636415525114155
adult, native-country,5,104,2312,4,1,1,-1,0.009615384615384612,0.009615384615384618,57.0,56.61290322580645,77,14012,0.00549528975164145
adult, native-country,6,102,2201,4,1,3,-1,0.00980392156862745,0.00980392156862745,46.0,51.983050847457626,73,13932,0.005239735859890899
adult, native-country,7,105,2418,4,1,4,-1,0.009523809523809523,0.009523809523809523,54.0,55.34920634920635,68,14024,0.004848830576155163
adult, native-country,8,103,2247,4,1,1,-1,0.009708737864077674,0.009708737864077673,55.0,53.523809523809526,72,13682,0.00526238853968718
adult, native-country,9,104,2426,3,1,2,-1,0.009615384615384612,0.009615384615384616,53.5,56.03125,73,14120,0.005169971671388102
adult, native-country,10,101,2293,3,1,2,-1,0.0099009900990099,0.009900990099009901,52.0,52.82539682539682,60,14062,0.004266818375764472
adult, native-country,11,103,2305,3,1,2,-1,0.009708737864077673,0.009708737864077669,56.0,54.163636363636364,67,14064,0.004763936291240046
adult, native-country,12,104,2481,3,1,3,-1,0.009615384615384616,0.009615384615384616,59.5,58.53125,71,14094,0.005037604654462892
adult, native-country,13,102,2398,4,1,3,-1,0.009803921568627449,0.009803921568627453,57.0,55.52307692307692,63,14246,0.004422293977256774
adult, native-country,14,105,2436,4,1,3,-1,0.009523809523809526,0.009523809523809526,55.0,56.84126984126984,63,13928,0.004523262492820218
adult, native-country,15,106,2375,4,1,7,-1,0.009433962264150943,0.009433962264150941,51.0,53.950819672131146,60,13954,0.004299842339114232
adult, native-country,16,102,2329,3,1,3,-1,0.009803921568627453,0.009803921568627449,50.0,54.30769230769231,77,14104,0.005459444129325014
adult, native-country,17,104,2391,4,1,5,-1,0.009615384615384616,0.009615384615384616,58.5,56.484375,68,14180,0.004795486600846262
adult, native-country,18,105,2370,3,1,3,-1,0.009523809523809523,0.009523809523809525,53.5,55.725806451612904,76,14230,0.00534082923401265
adult, native-country,19,105,2319,4,1,3,-1,0.009523809523809523,0.009523809523809525,54.0,55.096774193548384,71,13932,0.0050961814527706
adult, native-country,20,105,2249,4,1,3,-1,0.009523809523809521,0.009523809523809525,48.0,53.111111111111114,69,13914,0.004959034066407934
adult, native-country,21,104,2383,3,1,1,-1,0.009615384615384618,0.00961538461538462,56.5,55.75,65,14180,0.004583921015514809
adult, native-country,22,99,2475,3,1,2,-1,0.010101010101010098,0.010101010101010102,58.5,58.79032258064516,58,13754,0.004216955067616693
adult, native-country,23,107,2285,3,1,2,-1,0.009345794392523364,0.009345794392523364,53.5,53.71875,71,13840,0.005130057803468208
adult, native-country,24,103,2313,3,1,3,-1,0.009708737864077669,0.009708737864077669,59.0,56.69491525423729,64,13790,0.004641044234952864
adult, native-country,25,103,2359,4,1,2,-1,0.009708737864077669,0.009708737864077669,55.5,54.166666666666664,64,14096,0.004540295119182747
adult, native-country,26,103,2404,3,1,1,-1,0.009708737864077673,0.009708737864077669,56.0,57.095238095238095,65,13992,0.004645511720983419
adult, native-country,27,105,2322,3,1,1,-1,0.009523809523809521,0.009523809523809525,53.0,54.8,60,13934,0.004306014066312616
adult, native-country,28,104,2372,3,1,4,-1,0.009615384615384612,0.009615384615384616,56.0,56.40625,67,13862,0.004833357379887462
adult, native-country,29,102,2210,3,1,3,-1,0.009803921568627453,0.009803921568627453,53.5,54.275862068965516,68,14036,0.004844685095468795
adult, native-country,30,105,2347,3,1,2,-1,0.009523809523809525,0.009523809523809525,56.5,57.20967741935484,64,13952,0.0045871559633027525
adult, native-country,31,105,2279,3,1,5,-1,0.009523809523809525,0.009523809523809525,53.0,54.72857142857143,82,13928,0.005887421022400919
adult, native-country,32,106,2315,4,1,3,-1,0.009433962264150943,0.009433962264150943,52.0,55.19298245614035,67,14034,0.004774119994299558
adult, native-country,33,105,2480,3,1,1,-1,0.009523809523809525,0.009523809523809525,58.5,59.016129032258064,61,13970,0.004366499642090193
adult, native-country,34,105,2484,4,1,1,-1,0.009523809523809525,0.009523809523809523,61.0,58.91803278688525,68,14158,0.004802938268116966
adult, native-country,35,105,2351,3,1,4,-1,0.009523809523809526,0.009523809523809525,53.0,54.59322033898305,69,14028,0.004918733960650129
adult, native-country,36,100,2281,3,1,2,-1,0.01,0.010000000000000002,59.5,56.666666666666664,63,14314,0.004401285454799497
adult, native-country,37,103,2387,4,1,2,-1,0.009708737864077673,0.009708737864077669,54.0,54.6865671641791,68,14014,0.004852290566576281
adult, native-country,38,99,2318,3,1,3,-1,0.010101010101010104,0.010101010101010098,58.0,55.53968253968254,72,14026,0.005133323827178098
adult, native-country,39,103,2387,3,1,2,-1,0.009708737864077673,0.009708737864077669,57.5,56.45,63,14156,0.004450409720259961
adult, native-country,40,106,2371,5,1,7,-1,0.009433962264150943,0.009433962264150945,59.0,56.01639344262295,67,14182,0.004724298406430687
adult, native-country,41,106,2366,4,1,4,-1,0.009433962264150945,0.009433962264150943,55.0,55.4,65,14258,0.004558844157665872
adult, native-country,42,105,2189,4,1,5,-1,0.009523809523809526,0.009523809523809525,51.0,52.7,71,13954,0.005088146767951842
adult, native-country,43,105,2383,4,1,3,-1,0.009523809523809525,0.009523809523809525,57.0,57.86440677966102,70,13764,0.005085730892182505
adult, native-country,44,108,2487,3,1,2,-1,0.009259259259259259,0.009259259259259259,54.5,56.42424242424242,55,14170,0.0038814396612561752
adult, native-country,45,106,2500,4,1,1,-1,0.009433962264150943,0.009433962264150943,55.0,56.854838709677416,57,14070,0.004051172707889125
adult, native-country,46,102,2178,4,1,3,-1,0.009803921568627449,0.00980392156862745,53.0,53.610169491525426,60,14124,0.004248088360237893
adult, native-country,47,101,2368,3,1,2,-1,0.0099009900990099,0.009900990099009901,58.0,55.88135593220339,77,13878,0.00554834990632656
adult, native-country,48,106,2476,3,1,2,-1,0.009433962264150943,0.009433962264150941,58.0,58.61538461538461,57,13964,0.004081924949871097
adult, native-country,49,102,2327,4,1,3,-1,0.009803921568627449,0.009803921568627449,55.0,57.57627118644068,67,13950,0.004802867383512545
adult, native-country,50,98,2416,3,1,1,-1,0.01020408163265306,0.010204081632653064,55.5,56.1551724137931,61,13780,0.0044267053701015965
adult, native-country,51,105,2435,3,1,3,-1,0.009523809523809526,0.009523809523809523,60.0,58.225806451612904,64,14126,0.004530652697154184
adult, native-country,52,104,2370,3,1,2,-1,0.009615384615384614,0.009615384615384614,51.0,54.74193548387097,63,14124,0.0044604927782497875
adult, native-country,53,105,2280,3,1,4,-1,0.009523809523809523,0.009523809523809525,55.0,56.22950819672131,56,13700,0.004087591240875913
adult, native-country,54,103,2312,3,1,2,-1,0.009708737864077669,0.009708737864077669,52.5,53.515151515151516,72,14040,0.005128205128205128
adult, native-country,55,108,2377,3,1,3,-1,0.009259259259259259,0.009259259259259257,53.5,54.5,58,14040,0.004131054131054131
adult, native-country,56,107,2390,3,1,2,-1,0.009345794392523367,0.009345794392523364,58.5,56.03125,66,14164,0.00465970064953403
adult, native-country,57,105,2279,4,1,2,-1,0.009523809523809525,0.009523809523809523,50.5,54.233333333333334,70,13982,0.0050064368473751964
adult, native-country,58,105,2414,3,1,2,-1,0.009523809523809526,0.009523809523809525,57.5,55.90625,70,13910,0.0050323508267433505
adult, native-country,59,104,2359,3,1,1,-1,0.009615384615384618,0.009615384615384614,55.0,54.875,65,14018,0.004636895420174062
adult, native-country,60,103,2424,3,1,3,-1,0.009708737864077674,0.009708737864077669,55.0,57.20634920634921,66,13814,0.004777761691038078
adult, native-country,61,105,2403,4,1,3,-1,0.009523809523809525,0.009523809523809525,56.0,54.507936507936506,62,13992,0.004431103487707261
adult, native-country,62,108,2411,3,1,2,-1,0.009259259259259259,0.009259259259259259,50.5,54.828125,65,13860,0.00468975468975469
adult, native-country,63,103,2313,4,1,4,-1,0.009708737864077669,0.009708737864077673,51.0,54.515625,61,13792,0.004422853828306265
adult, native-country,64,106,2340,4,1,1,-1,0.009433962264150943,0.009433962264150943,56.0,55.42372881355932,63,13834,0.004553997397715772
adult, native-country,65,101,2250,4,1,2,-1,0.009900990099009898,0.009900990099009903,55.5,55.96666666666667,58,14048,0.00412870159453303
adult, native-country,66,104,2476,3,1,2,-1,0.009615384615384616,0.009615384615384614,60.5,59.274193548387096,75,14158,0.005297358383952536
adult, native-country,67,104,2339,3,1,3,-1,0.009615384615384616,0.009615384615384614,53.0,55.82539682539682,62,13928,0.004451464675473866
adult, native-country,68,106,2272,4,1,1,-1,0.00943396226415094,0.009433962264150945,51.5,52.1551724137931,72,13834,0.005204568454532312
adult, native-country,69,105,2416,4,1,4,-1,0.009523809523809523,0.009523809523809523,57.0,57.032786885245905,66,13968,0.004725085910652921
adult, native-country,70,103,2426,4,1,1,-1,0.009708737864077669,0.009708737864077666,64.0,60.721311475409834,65,14072,0.00461910176236498
adult, native-country,71,105,2308,4,1,3,-1,0.009523809523809525,0.009523809523809523,51.0,52.59322033898305,70,14172,0.004939316963025684
adult, native-country,72,105,2260,3,1,3,-1,0.009523809523809523,0.009523809523809525,53.5,53.53225806451613,73,14328,0.005094919039642658
adult, native-country,73,103,2223,4,1,3,-1,0.009708737864077669,0.009708737864077669,53.0,52.16949152542373,55,14080,0.00390625
adult, native-country,74,105,2465,3,1,4,-1,0.009523809523809523,0.009523809523809521,57.0,58.38805970149254,63,14252,0.0044204322200392925
adult, native-country,75,104,2391,3,1,1,-1,0.009615384615384612,0.009615384615384616,61.0,58.73015873015873,68,13886,0.0048970185798646116
adult, native-country,76,106,2248,4,1,1,-1,0.009433962264150943,0.009433962264150943,54.0,56.0,68,14026,0.004848139170112648
adult, native-country,77,105,2269,3,1,4,-1,0.009523809523809523,0.009523809523809526,53.5,51.666666666666664,85,13982,0.006079244743241311
adult, native-country,78,107,2420,3,1,3,-1,0.009345794392523367,0.009345794392523367,53.0,54.73529411764706,73,13938,0.005237480269766107
