dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,124,63,698,5,1,7,-1,0.015873015873015876,0.015873015873015876,26.5,28.323529411764707,20,2926,0.00683526999316473
mushroom,cap-shape,125,66,705,6,1,8,-1,0.015151515151515155,0.015151515151515148,24.5,27.333333333333332,19,2990,0.006354515050167224
mushroom,cap-shape,126,66,666,8,1,13,-1,0.015151515151515152,0.01515151515151515,25.0,26.866666666666667,23,3000,0.007666666666666666
mushroom,cap-shape,127,68,696,6,1,8,-1,0.014705882352941176,0.014705882352941175,25.0,26.8,20,2980,0.006711409395973154
mushroom,cap-shape,128,68,664,5,1,6,-1,0.014705882352941176,0.01470588235294118,25.0,26.333333333333332,19,3026,0.006278916060806345
mushroom,cap-shape,129,69,689,5,1,11,-1,0.01449275362318841,0.014492753623188404,26.5,28.08823529411765,17,3000,0.005666666666666667
mushroom,cap-shape,130,66,679,4,1,3,-1,0.015151515151515152,0.015151515151515152,23.0,25.794117647058822,19,3038,0.006254114549045424
mushroom,cap-shape,131,72,703,7,1,8,-1,0.013888888888888888,0.013888888888888888,25.5,27.38888888888889,19,3038,0.006254114549045424
mushroom,cap-shape,132,67,672,6,1,9,-1,0.014925373134328361,0.014925373134328358,26.0,27.29032258064516,20,2988,0.006693440428380187
mushroom,cap-shape,133,71,700,5,1,14,-1,0.014084507042253525,0.014084507042253521,27.5,28.65625,21,3016,0.006962864721485411
mushroom,cap-shape,134,70,673,8,1,18,-1,0.014285714285714285,0.014285714285714285,24.5,25.88888888888889,19,2946,0.006449422946367957
mushroom,cap-shape,135,69,687,8,1,13,-1,0.014492753623188404,0.014492753623188404,24.5,27.205882352941178,22,2988,0.007362784471218206
mushroom,cap-shape,136,60,709,4,1,3,-1,0.016666666666666666,0.016666666666666666,23.0,24.457142857142856,19,3044,0.006241787122207621
