dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
gesturephase,lhx,201,19,90,3,1,1,-1,0.05263157894736843,0.05263157894736843,8.0,8.666666666666666,15,206,0.07281553398058252
gesturephase,lhx,202,18,95,2,1,1,-1,0.05555555555555555,0.05555555555555555,9.5,9.9,24,224,0.10714285714285714
gesturephase,lhx,203,18,80,3,1,2,-1,0.05555555555555555,0.055555555555555546,10.0,9.545454545454545,16,194,0.08247422680412371
gesturephase,lhx,204,19,90,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.0,8.0,15,216,0.06944444444444445
gesturephase,lhx,205,18,90,3,1,1,-1,0.05555555555555555,0.05555555555555555,10.0,9.846153846153847,17,208,0.08173076923076923
gesturephase,lhx,206,19,93,3,1,3,-1,0.05263157894736843,0.05263157894736842,8.0,9.307692307692308,19,220,0.08636363636363636
gesturephase,lhx,207,18,88,3,1,1,-1,0.05555555555555555,0.05555555555555555,9.5,9.125,16,210,0.0761904761904762
gesturephase,lhx,208,19,86,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,10.0,18,200,0.09
gesturephase,lhx,209,18,91,3,1,1,-1,0.05555555555555555,0.055555555555555546,10.0,9.0,16,228,0.07017543859649122
gesturephase,lhx,210,19,105,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,11.1,20,244,0.08196721311475409
gesturephase,lhx,211,19,87,4,1,2,-1,0.05263157894736842,0.05263157894736842,9.0,8.727272727272727,18,210,0.08571428571428572
gesturephase,lhx,212,19,105,2,1,1,-1,0.05263157894736843,0.05263157894736843,11.0,11.181818181818182,26,244,0.10655737704918032
gesturephase,lhx,213,19,91,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.916666666666666,18,212,0.08490566037735849
gesturephase,lhx,214,19,86,3,1,1,-1,0.05263157894736841,0.05263157894736842,8.5,8.9,15,194,0.07731958762886598
gesturephase,lhx,215,19,80,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.0,8.1,19,190,0.1
gesturephase,lhx,216,19,83,3,1,1,-1,0.05263157894736842,0.05263157894736843,8.0,8.692307692307692,19,200,0.095
gesturephase,lhx,217,19,89,3,1,2,-1,0.05263157894736842,0.05263157894736843,9.5,10.1,19,216,0.08796296296296297
gesturephase,lhx,218,19,93,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.692307692307692,20,232,0.08620689655172414
gesturephase,lhx,219,18,85,3,1,2,-1,0.05555555555555555,0.05555555555555555,10.0,10.555555555555555,19,204,0.09313725490196079
gesturephase,lhx,220,19,90,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.0,16,216,0.07407407407407407
gesturephase,lhx,221,19,94,3,1,1,-1,0.052631578947368404,0.05263157894736842,9.5,9.7,24,220,0.10909090909090909
gesturephase,lhx,222,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.272727272727273,18,228,0.07894736842105263
gesturephase,lhx,223,19,90,3,1,2,-1,0.05263157894736842,0.05263157894736842,8.0,8.444444444444445,16,222,0.07207207207207207
gesturephase,lhx,224,18,83,3,1,1,-1,0.05555555555555555,0.05555555555555555,9.0,9.545454545454545,14,218,0.06422018348623854
gesturephase,lhx,225,19,94,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,9.916666666666666,14,230,0.06086956521739131
gesturephase,lhx,226,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.909090909090908,15,232,0.06465517241379311
gesturephase,lhx,227,19,103,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.545454545454545,18,240,0.075
gesturephase,lhx,228,19,86,3,1,2,-1,0.05263157894736843,0.05263157894736842,10.0,10.454545454545455,17,206,0.0825242718446602
gesturephase,lhx,229,19,95,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.0,9.636363636363637,21,210,0.1
gesturephase,lhx,230,19,100,3,1,1,-1,0.052631578947368404,0.05263157894736843,10.0,10.181818181818182,14,232,0.0603448275862069
gesturephase,lhx,231,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.5,9.833333333333334,17,230,0.07391304347826087
gesturephase,lhx,232,19,90,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.0,9.545454545454545,17,212,0.08018867924528301
gesturephase,lhx,233,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.0,10.0,16,218,0.07339449541284404
gesturephase,lhx,234,19,90,2,1,2,-1,0.05263157894736843,0.05263157894736842,9.5,9.5,18,210,0.08571428571428572
gesturephase,lhx,235,18,95,2,1,1,-1,0.05555555555555555,0.05555555555555555,11.5,11.0,17,234,0.07264957264957266
gesturephase,lhx,236,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,10.5,20,228,0.08771929824561403
gesturephase,lhx,237,19,96,2,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.272727272727273,18,234,0.07692307692307693
gesturephase,lhx,238,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,10.5,20,228,0.08771929824561403
gesturephase,lhx,239,19,86,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.6,19,198,0.09595959595959595
gesturephase,lhx,240,18,92,3,1,2,-1,0.05555555555555555,0.05555555555555555,9.5,8.75,17,216,0.0787037037037037
gesturephase,lhx,241,19,90,3,1,2,-1,0.05263157894736841,0.05263157894736843,10.0,9.636363636363637,21,214,0.09813084112149532
gesturephase,lhx,242,19,101,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.0,10.0,21,220,0.09545454545454546
gesturephase,lhx,243,19,99,3,1,1,-1,0.05263157894736843,0.05263157894736842,10.0,9.5,15,234,0.0641025641025641
gesturephase,lhx,244,19,96,3,1,2,-1,0.05263157894736843,0.05263157894736841,10.0,9.88888888888889,19,214,0.08878504672897196
gesturephase,lhx,245,19,88,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.0,9.384615384615385,15,210,0.07142857142857142
gesturephase,lhx,246,18,88,3,1,1,-1,0.05555555555555555,0.055555555555555566,9.5,9.9,16,206,0.07766990291262135
gesturephase,lhx,247,19,99,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.0,10.555555555555555,17,216,0.0787037037037037
gesturephase,lhx,248,19,85,4,1,2,-1,0.05263157894736842,0.05263157894736843,10.0,9.818181818181818,18,194,0.09278350515463918
gesturephase,lhx,249,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.181818181818182,16,212,0.07547169811320754
gesturephase,lhx,250,19,96,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.909090909090908,17,226,0.0752212389380531
gesturephase,lhx,251,19,88,3,1,4,-1,0.05263157894736842,0.05263157894736843,10.0,9.88888888888889,15,208,0.07211538461538461
gesturephase,lhx,252,19,77,3,1,1,-1,0.05263157894736841,0.05263157894736842,8.0,8.23076923076923,17,184,0.09239130434782608
gesturephase,lhx,253,19,96,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,10.090909090909092,21,230,0.09130434782608696
gesturephase,lhx,254,19,93,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.5,9.1,15,224,0.06696428571428571
gesturephase,lhx,255,19,95,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.909090909090908,15,222,0.06756756756756757
gesturephase,lhx,256,19,91,2,1,1,-1,0.05263157894736842,0.05263157894736841,10.0,10.88888888888889,15,224,0.06696428571428571
gesturephase,lhx,257,18,94,2,1,1,-1,0.05555555555555555,0.05555555555555555,10.0,10.181818181818182,18,224,0.08035714285714286
gesturephase,lhx,258,19,104,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.454545454545455,24,236,0.1016949152542373
gesturephase,lhx,259,19,92,2,1,1,-1,0.05263157894736843,0.05263157894736842,9.0,9.0,17,220,0.07727272727272727
gesturephase,lhx,260,19,84,3,1,1,-1,0.05263157894736842,0.05263157894736843,8.5,8.75,16,212,0.07547169811320754
gesturephase,lhx,261,19,96,2,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.272727272727273,18,220,0.08181818181818182
gesturephase,lhx,262,19,95,4,1,2,-1,0.05263157894736842,0.05263157894736842,10.0,10.076923076923077,21,224,0.09375
gesturephase,lhx,263,19,89,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.5,9.8,17,214,0.0794392523364486
gesturephase,lhx,264,19,85,4,1,2,-1,0.05263157894736842,0.05263157894736842,9.0,9.0,15,206,0.07281553398058252
gesturephase,lhx,265,19,84,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,8.636363636363637,20,206,0.0970873786407767
gesturephase,lhx,266,18,99,3,1,1,-1,0.05555555555555555,0.05555555555555555,11.5,11.6,22,232,0.09482758620689655
gesturephase,lhx,267,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,10.2,16,208,0.07692307692307693
gesturephase,lhx,268,19,98,3,1,1,-1,0.05263157894736843,0.05263157894736843,10.0,10.166666666666666,18,236,0.07627118644067797
gesturephase,lhx,269,19,93,3,1,1,-1,0.05263157894736841,0.05263157894736842,9.5,9.2,21,212,0.09905660377358491
gesturephase,lhx,270,19,85,3,1,2,-1,0.05263157894736843,0.05263157894736842,9.0,9.0,13,198,0.06565656565656566
gesturephase,lhx,271,19,82,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.0,17,198,0.08585858585858586
gesturephase,lhx,272,19,82,3,1,1,-1,0.05263157894736842,0.05263157894736843,8.0,8.0,18,200,0.09
gesturephase,lhx,273,19,101,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,10.833333333333334,14,246,0.056910569105691054
gesturephase,lhx,274,19,88,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.916666666666666,19,208,0.09134615384615384
gesturephase,lhx,275,19,82,3,1,2,-1,0.05263157894736842,0.05263157894736843,9.0,9.692307692307692,14,206,0.06796116504854369
